"Level";"Country";"State";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;Australia;Victoria;Sylvaterre;;144.2333333;-36.1166667;6;
2;Australia;Victoria;Syndal;;145.15;-37.8833333;6;
2;Australia;Victoria;Tabberabbera;;147.3833333;-37.5833333;6;
2;Australia;Victoria;Tabilk;;145.1666667;-36.85;6;
2;Australia;Victoria;Tabor;;142.2;-37.8333333;6;
2;Australia;Victoria;Taggerty;;145.7166667;-37.3333333;6;
2;Australia;Victoria;Tahara;;141.7;-37.7333333;6;
2;Australia;Victoria;Talbot;;143.7;-37.1666667;6;
2;Australia;Victoria;Talbotville;;147.0666667;-37.35;6;
2;Australia;Victoria;Talgarno;;147.1666667;-36.0833333;6;
2;Australia;Victoria;Tallageira;;141.0166667;-36.8333333;6;
2;Australia;Victoria;Tallandoon;;147.2;-36.45;6;
2;Australia;Victoria;Tallangalook;;145.8666667;-36.9333333;6;
2;Australia;Victoria;Tallangatta;;147.25;-36.2;6;
2;Australia;Victoria;Tallarook;;145.1;-37.1;6;
2;Australia;Victoria;Tally Ho;;145.15;-37.8666667;6;
2;Australia;Victoria;Tallygaroopna;;145.4333333;-36.25;6;
2;Australia;Victoria;Tambo Crossing;;147.8333333;-37.5;6;
2;Australia;Victoria;Tambo Upper;;147.85;-37.7666667;6;
2;Australia;Victoria;Taminick;;146.1666667;-36.4166667;6;
2;Australia;Victoria;Tamleugh North;;145.55;-36.5;6;
2;Australia;Victoria;Tamleugh West;;145.5333333;-36.5666667;6;
2;Australia;Victoria;Tamleugh;;145.6333333;-36.6;6;
2;Australia;Victoria;Tandara;;144.2166667;-36.4333333;6;
2;Australia;Victoria;Tandarra;;144.2166667;-36.4333333;6;
2;Australia;Victoria;Tangambalanga;;147.0333333;-36.2333333;6;
2;Australia;Victoria;Tanjil South;;146.25;-38.1166667;6;
2;Australia;Victoria;Tankerton;;145.2833333;-38.3833333;6;
2;Australia;Victoria;Tanybryn;;143.7166667;-38.65;6;
2;Australia;Victoria;Taradale;;144.3666667;-37.15;6;
2;Australia;Victoria;Tarago;;145.9;-38.0666667;6;
2;Australia;Victoria;Tarbucks;;148.7;-37.7;6;
2;Australia;Victoria;Tarcombe;;145.4;-36.9833333;6;
2;Australia;Victoria;Taripta;;145.05;-36.2666667;6;
2;Australia;Victoria;Tarnagulla;;143.8333333;-36.75;6;
2;Australia;Victoria;Tarneit;;144.6666667;-37.8666667;6;
2;Australia;Victoria;Tarra Valley;;146.5333333;-38.4333333;6;
2;Australia;Victoria;Tarraginnie;;141.5333333;-36.3333333;6;
2;Australia;Victoria;Tarranginnie;;141.5333333;-36.3333333;6;
2;Australia;Victoria;Tarrango;;141.8;-34.5;6;
2;Australia;Victoria;Tarranyurk;;142.05;-36.2166667;6;
2;Australia;Victoria;Tarraville;;146.7166667;-38.6333333;6;
2;Australia;Victoria;Tarrawarra;;145.4333333;-37.65;6;
2;Australia;Victoria;Tarrawingee;;146.4666667;-36.4;6;
2;Australia;Victoria;Tarrayoukyan;;141.5833333;-37.3166667;6;
2;Australia;Victoria;Tarrenlea;;141.7333333;-37.6833333;6;
2;Australia;Victoria;Tarrington;;142.1;-37.7666667;6;
2;Australia;Victoria;Tarwin East;;146.2333333;-38.5166667;6;
2;Australia;Victoria;Tarwin Lower;;145.85;-38.7;6;
2;Australia;Victoria;Tarwin Meadows;;145.8333333;-38.7166667;6;
2;Australia;Victoria;Tarwin;;145.9833333;-38.5833333;6;
2;Australia;Victoria;Tatong;;146.1;-36.7333333;6;
2;Australia;Victoria;Tatura;;145.2333333;-36.45;6;
2;Australia;Victoria;Tatyoon North;;143;-37.4833333;6;
2;Australia;Victoria;Tatyoon;;142.95;-37.5166667;6;
2;Australia;Victoria;Tawonga;;147.1;-36.6333333;6;
2;Australia;Victoria;Teal Point;;144.0833333;-35.6833333;6;
2;Australia;Victoria;Teddywaddi;;143.35;-36.1833333;6;
2;Australia;Victoria;Teddywaddy;;143.35;-36.1833333;6;
2;Australia;Victoria;Teesdale;;144.05;-38.0333333;6;
2;Australia;Victoria;Telangatuk East;;141.9666667;-37.0833333;6;
2;Australia;Victoria;Telangatuk;;141.8166667;-37.1333333;6;
2;Australia;Victoria;Telford;;145.95;-36.1;6;
2;Australia;Victoria;Templestowe Lower;;145.1166667;-37.7666667;6;
2;Australia;Victoria;Templestowe;;145.1166667;-37.75;6;
2;Australia;Victoria;Tempy;;142.4166667;-35.3333333;6;
2;Australia;Victoria;Ten Mile;;146.1833333;-37.3833333;6;
2;Australia;Victoria;Tennyson;;144.4333333;-36.2833333;6;
2;Australia;Victoria;Terang;;142.9333333;-38.2333333;6;
2;Australia;Victoria;Terip Terip;;145.5666667;-37;6;
2;Australia;Victoria;Terrick Terrick;;144.3;-36.0833333;6;
2;Australia;Victoria;Tetoora Road;;145.9;-38.2666667;6;
2;Australia;Victoria;Thalia;;143.0833333;-36.0666667;6;
2;Australia;Victoria;The Basin;;145.3166667;-37.85;6;
2;Australia;Victoria;The Heart;;147.1666667;-38.1166667;6;
2;Australia;Victoria;The Patch;;145.3833333;-37.9;6;
2;Australia;Victoria;The Rose;;143.7666667;-37.4;6;
2;Australia;Victoria;The Sisters;;142.7833333;-38.2;6;
2;Australia;Victoria;The Walnuts;;147.7;-37.2666667;6;
2;Australia;Victoria;Thomastown;;145.0166667;-37.6833333;6;
2;Australia;Victoria;Thompson;;146.4166667;-37.9666667;6;
2;Australia;Victoria;Thoona;;146.0666667;-36.3166667;6;
2;Australia;Victoria;Thorpdale South;;146.1666667;-38.3;6;
2;Australia;Victoria;Thorpdale;;146.1833333;-38.2833333;6;
2;Australia;Victoria;Thougla;;147.95;-36.2333333;6;
2;Australia;Victoria;Thurla;;142.1;-34.35;6;
2;Australia;Victoria;Tiega;;142.2;-35.0666667;6;
2;Australia;Victoria;Timberoo South;;142.1333333;-35.2166667;6;
2;Australia;Victoria;Timberoo;;142.1833333;-35.15;6;
2;Australia;Victoria;Timboon;;142.9833333;-38.4833333;6;
2;Australia;Victoria;Timmering;;144.9166667;-36.3666667;6;
2;Australia;Victoria;Timor West;;143.7;-36.9666667;6;
2;Australia;Victoria;Timor;;143.7166667;-37.0166667;6;
2;Australia;Victoria;Tinamba;;146.8833333;-37.9666667;6;
2;Australia;Victoria;Tintaldra;;147.9333333;-36.05;6;
2;Australia;Victoria;Tittybong;;143.3666667;-35.7666667;6;
2;Australia;Victoria;Tolleen;;144.7;-36.7166667;6;
2;Australia;Victoria;Tolmie;;146.2333333;-36.9333333;6;
2;Australia;Victoria;Tomahawk Creek;;143.3333333;-38.4666667;6;
2;Australia;Victoria;Tommy's Hut;;145.2333333;-37.4666667;6;
2;Australia;Victoria;Tongala East;;144.9833333;-36.25;6;
2;Australia;Victoria;Tongala;;144.95;-36.25;6;
2;Australia;Victoria;Tongio West;;147.6333333;-37.25;6;
2;Australia;Victoria;Tongio;;147.7333333;-37.1833333;6;
2;Australia;Victoria;Tonimbuc;;145.7333333;-38.0166667;6;
2;Australia;Victoria;Tooan East;;141.8333333;-36.8;6;
2;Australia;Victoria;Tooan;;141.7833333;-36.8;6;
2;Australia;Victoria;Tooboorac;;144.8333333;-37.05;6;
2;Australia;Victoria;Tooborac;;144.8333333;-37.05;6;
2;Australia;Victoria;Toolamba West;;145.2833333;-36.4333333;6;
2;Australia;Victoria;Toolamba;;145.35;-36.5;6;
2;Australia;Victoria;Toolangi;;145.4666667;-37.5333333;6;
2;Australia;Victoria;Toolern Vale;;144.6;-37.6;6;
2;Australia;Victoria;Toolleen;;144.7;-36.7166667;6;
2;Australia;Victoria;Toolondo;;141.9333333;-36.9833333;6;
2;Australia;Victoria;Tooloonook;;146.6;-38.55;6;
2;Australia;Victoria;Toombullup;;146.2166667;-36.8666667;6;
2;Australia;Victoria;Toongabbie;;146.6166667;-38.05;6;
2;Australia;Victoria;Toora;;146.3333333;-38.65;6;
2;Australia;Victoria;Tooradin;;145.3833333;-38.2166667;6;
2;Australia;Victoria;Topiram;;145.8166667;-38.2833333;6;
2;Australia;Victoria;Torquay;;144.3166667;-38.3333333;6;
2;Australia;Victoria;Torrita;;141.9333333;-35.15;6;
2;Australia;Victoria;Torrumbarry;;144.55;-36.0333333;6;
2;Australia;Victoria;Tostaree;;148.1666667;-37.75;6;
2;Australia;Victoria;Tottington;;143.1166667;-36.7833333;6;
2;Australia;Victoria;Tourello;;143.7833333;-37.35;6;
2;Australia;Victoria;Towan;;143.2333333;-35.1166667;6;
2;Australia;Victoria;Towaninnie;;143.35;-35.9166667;6;
2;Australia;Victoria;Tower Hill;;142.35;-38.3333333;6;
2;Australia;Victoria;Towong Upper;;148.0333333;-36.2166667;6;
2;Australia;Victoria;Towong;;147.9833333;-36.1333333;6;
2;Australia;Victoria;Trafalgar East;;146.1833333;-38.1833333;6;
2;Australia;Victoria;Trafalgar South;;146.15;-38.2666667;6;
2;Australia;Victoria;Trafalgar West;;146.1166667;-38.2166667;6;
2;Australia;Victoria;Trafalgar;;146.15;-38.2;6;
2;Australia;Victoria;Tragowel;;143.9833333;-35.85;6;
2;Australia;Victoria;Traralgon South;;146.55;-38.2666667;6;
2;Australia;Victoria;Traralgon;;146.5333333;-38.1833333;6;
2;Australia;Victoria;Trawalla;;143.4666667;-37.4333333;6;
2;Australia;Victoria;Trawool;;145.2166667;-37.1;6;
2;Australia;Victoria;Traynors Lagoon;;143;-36.5833333;6;
2;Australia;Victoria;Tremont;;145.3333333;-37.9;6;
2;Australia;Victoria;Trentham East;;144.3833333;-37.3833333;6;
2;Australia;Victoria;Trentham;;144.3166667;-37.3833333;6;
2;Australia;Victoria;Tresco;;143.65;-35.5166667;6;
2;Australia;Victoria;Trewalla;;141.5166667;-38.35;6;
2;Australia;Victoria;Trida;;145.9666667;-38.3166667;6;
2;Australia;Victoria;Triholm;;145.8333333;-38.3166667;6;
2;Australia;Victoria;Truganina;;144.75;-37.8166667;6;
2;Australia;Victoria;Trunk Lead;;143.75;-37.5666667;6;
2;Australia;Victoria;Tullamarine;;144.8666667;-37.7;6;
2;Australia;Victoria;Tungamah;;145.8666667;-36.1666667;6;
2;Australia;Victoria;Turoar;;143.05;-35.1666667;6;
2;Australia;Victoria;Turriff East;;142.5333333;-35.4;6;
2;Australia;Victoria;Turriff West;;142.3666667;-35.45;6;
2;Australia;Victoria;Turriff;;142.45;-35.45;6;
2;Australia;Victoria;Turton Creek;;146.25;-38.55;6;
2;Australia;Victoria;Turtons Creek;;146.25;-38.55;6;
2;Australia;Victoria;Tutye;;141.4833333;-35.2166667;6;
2;Australia;Victoria;Tyaak;;145.1333333;-37.2166667;6;
2;Australia;Victoria;Tyabb;;145.1833333;-38.25;6;
2;Australia;Victoria;Tyers;;146.4666667;-38.15;6;
2;Australia;Victoria;Tylden;;144.4166667;-37.3333333;6;
2;Australia;Victoria;Tynong North;;145.6166667;-38.0666667;6;
2;Australia;Victoria;Tynong;;145.6166667;-38.0833333;6;
2;Australia;Victoria;Tyntynder Central;;143.55;-35.2666667;6;
2;Australia;Victoria;Tyntynder South;;143.5333333;-35.3;6;
2;Australia;Victoria;Tyntynder;;143.4666667;-35.2333333;6;
2;Australia;Victoria;Tyrendarra East;;141.9;-38.25;6;
2;Australia;Victoria;Tyrendarra;;141.7833333;-38.2166667;6;
2;Australia;Victoria;Tyrrell Downs;;142.9666667;-35.3666667;6;
2;Australia;Victoria;Ullina;;143.9;-37.2833333;6;
2;Australia;Victoria;Ullswater;;141.3833333;-36.9666667;6;
2;Australia;Victoria;Ultima;;143.25;-35.4833333;6;
2;Australia;Victoria;Ulupna West;;145.3666667;-35.8833333;6;
2;Australia;Victoria;Ulupna;;145.4;-35.8833333;6;
2;Australia;Victoria;Undera North;;145.2166667;-36.2;6;
2;Australia;Victoria;Undera;;145.2166667;-36.2833333;6;
2;Australia;Victoria;Underbool;;141.8166667;-35.1666667;6;
2;Australia;Victoria;Upotipotpon;;145.8166667;-36.4833333;6;
2;Australia;Victoria;Upper Beaconsfield;;145.4166667;-38;6;
2;Australia;Victoria;Upper Bemm River;;148.8833333;-37.6166667;6;
2;Australia;Victoria;Upper Buckland;;146.85;-36.8833333;6;
2;Australia;Victoria;Upper Diamond Creek;;145.2;-37.65;6;
2;Australia;Victoria;Upper Flinn's Creek;;146.65;-38.2333333;6;
2;Australia;Victoria;Upper Flynns Creek;;146.65;-38.2333333;6;
2;Australia;Victoria;Upper Gundowring;;147.0666667;-36.4833333;6;
2;Australia;Victoria;Upper Lurg;;146.1833333;-36.5833333;6;
2;Australia;Victoria;Upper Macedon;;144.6;-37.3833333;6;
2;Australia;Victoria;Upper Plenty;;145.7333333;-37.4333333;6;
2;Australia;Victoria;Upper Thougla;;147.9166667;-36.3333333;6;
2;Australia;Victoria;Upwey;;145.3333333;-37.9;6;
2;Australia;Victoria;Urangara;;142;-37.4666667;6;
2;Australia;Victoria;Valencia Creek;;146.9833333;-37.8333333;6;
2;Australia;Victoria;Valhalla;;146.45;-37.95;6;
2;Australia;Victoria;Valley View;;146.4833333;-38.45;6;
2;Australia;Victoria;Vasey;;141.8833333;-37.3666667;6;
2;Australia;Victoria;Vectis East;;142.05;-36.6666667;6;
2;Australia;Victoria;Vectis South;;142.0166667;-36.7333333;6;
2;Australia;Victoria;Ventnor;;145.1666667;-38.4666667;6;
2;Australia;Victoria;Vermont;;145.2;-37.8333333;6;
2;Australia;Victoria;Vervale;;145.6666667;-38.1333333;6;
2;Australia;Victoria;Vesper;;146.0833333;-37.9166667;6;
2;Australia;Victoria;Victoria Valley;;142.3333333;-37.55;6;
2;Australia;Victoria;Victory Valley;;142.3333333;-37.55;6;
2;Australia;Victoria;Vincent;;145.3166667;-37.7;6;
2;Australia;Victoria;Vinefera;;143.3833333;-35.2;6;
2;Australia;Victoria;Violet Town;;145.7333333;-36.6333333;6;
2;Australia;Victoria;Vite Vite North;;143.2;-37.7833333;6;
2;Australia;Victoria;Vite Vite;;143.1666667;-37.8833333;6;
2;Australia;Victoria;Waaia;;145.35;-36.05;6;
2;Australia;Victoria;Waanyarra Rush;;143.8;-36.8;6;
2;Australia;Victoria;Waanyarra;;143.8;-36.8;6;
2;Australia;Victoria;Wabba;;147.7;-36.2;6;
2;Australia;Victoria;Wagant;;142.5;-35.1166667;6;
2;Australia;Victoria;Waggarandall;;145.8;-36.25;6;
2;Australia;Victoria;Wahgunyah;;146.4;-36.0166667;6;
2;Australia;Victoria;Wahring;;145.2166667;-36.7166667;6;
2;Australia;Victoria;Wail;;142.1;-36.5;6;
2;Australia;Victoria;Waitchie;;143.0833333;-35.3666667;6;
2;Australia;Victoria;Wal Wal;;142.6166667;-36.8166667;6;
2;Australia;Victoria;Walhalla;;146.45;-37.95;6;
2;Australia;Victoria;Walhallo;;146.45;-37.95;6;
2;Australia;Victoria;Walkerville;;146;-38.8666667;6;
2;Australia;Victoria;Wallace;;144.05;-37.55;6;
2;Australia;Victoria;Wallacedale North;;141.8166667;-37.9166667;6;
2;Australia;Victoria;Wallacedale;;141.8;-37.9333333;6;
2;Australia;Victoria;Wallaloo East;;142.9333333;-36.7833333;6;
2;Australia;Victoria;Wallaloo;;142.8833333;-36.7166667;6;
2;Australia;Victoria;Wallan East;;145.0166667;-37.4166667;6;
2;Australia;Victoria;Wallan;;144.9833333;-37.4166667;6;
2;Australia;Victoria;Wallaoo;;142.8833333;-36.7166667;6;
2;Australia;Victoria;Wallinduc;;143.5166667;-37.8666667;6;
2;Australia;Victoria;Wallington;;144.4833333;-38.2;6;
2;Australia;Victoria;Wallup;;142.25;-36.35;6;
2;Australia;Victoria;Walmer;;144.15;-36.9666667;6;
2;Australia;Victoria;Walpa;;147.45;-37.8;6;
2;Australia;Victoria;Walpeup;;142.0333333;-35.1333333;6;
2;Australia;Victoria;Walwa;;147.7333333;-35.9666667;6;
2;Australia;Victoria;Wanalta;;144.8833333;-36.6;6;
2;Australia;Victoria;Wandiligong;;146.9833333;-36.7833333;6;
2;Australia;Victoria;Wandin North;;145.4333333;-37.7833333;6;
2;Australia;Victoria;Wandin Yallock;;145.45;-37.7833333;6;
2;Australia;Victoria;Wandin;;145.45;-37.8;6;
2;Australia;Victoria;Wando Bridge;;141.4333333;-37.4833333;6;
2;Australia;Victoria;Wando Vale;;141.45;-37.5166667;6;
2;Australia;Victoria;Wandocka School;;146.8833333;-38.0333333;6;
2;Australia;Victoria;Wandong;;145.0333333;-37.35;6;
2;Australia;Victoria;Wangaratta;;146.3333333;-36.3666667;6;
2;Australia;Victoria;Wangoom;;142.5833333;-38.3333333;6;
2;Australia;Victoria;Wangrabelle;;149.4833333;-37.35;6;
2;Australia;Victoria;Wannon;;141.8333333;-37.6666667;6;
2;Australia;Victoria;Wantirna South;;145.2166667;-37.8833333;6;
2;Australia;Victoria;Wantirna;;145.2166667;-37.85;6;
2;Australia;Victoria;Wanurp;;144.35;-36.2333333;6;
2;Australia;Victoria;Wanwin;;141.15;-38.0166667;6;
2;Australia;Victoria;Waranga;;145.1166667;-36.6;6;
2;Australia;Victoria;Waratah Bay;;146;-38.8666667;6;
2;Australia;Victoria;Waratah North;;146.0833333;-38.75;6;
2;Australia;Victoria;Waratah;;146;-38.8666667;6;
2;Australia;Victoria;Warburton;;145.6833333;-37.75;6;
2;Australia;Victoria;Wareek;;143.6166667;-36.9833333;6;
2;Australia;Victoria;Warmur;;142.7833333;-36.1166667;6;
2;Australia;Victoria;Warncoort;;143.7166667;-38.3166667;6;
2;Australia;Victoria;Warrabkook;;142.0166667;-38;6;
2;Australia;Victoria;Warracknabeal;;142.4166667;-36.25;6;
2;Australia;Victoria;Warragamba;;144.5666667;-36.4333333;6;
2;Australia;Victoria;Warragul;;145.9333333;-38.1666667;6;
2;Australia;Victoria;Warrak;;143.15;-37.2666667;6;
2;Australia;Victoria;Warramate;;145.5;-37.75;6;
2;Australia;Victoria;Warrambine Creek;;143.9;-37.9666667;6;
2;Australia;Victoria;Warrandyte South;;145.25;-37.7666667;6;
2;Australia;Victoria;Warrandyte;;145.2333333;-37.75;6;
2;Australia;Victoria;Warrayure;;142.15;-37.6833333;6;
2;Australia;Victoria;Warrenbayne;;145.8666667;-36.6833333;6;
2;Australia;Victoria;Warrenheip;;143.9333333;-37.5666667;6;
2;Australia;Victoria;Warrenmang;;143.3;-37.0333333;6;
2;Australia;Victoria;Warrion;;143.5666667;-38.2333333;6;
2;Australia;Victoria;Warrnambool;;142.4833333;-38.3833333;6;
2;Australia;Victoria;Warrong;;142.3666667;-38.2333333;6;
2;Australia;Victoria;Wartook;;142.3333333;-36.95;6;
2;Australia;Victoria;Watchem;;142.85;-36.15;6;
2;Australia;Victoria;Watchupga;;142.7166667;-35.75;6;
2;Australia;Victoria;Waterford;;147.2;-37.5166667;6;
2;Australia;Victoria;Waterloo;;143.4166667;-37.3666667;6;
2;Australia;Victoria;Watgania;;142.6166667;-37.4166667;6;
2;Australia;Victoria;Watganie;;142.6166667;-37.4166667;6;
2;Australia;Victoria;Watsons Creek;;145.2333333;-37.6833333;6;
2;Australia;Victoria;Wattle Bank;;145.7;-38.5666667;6;
2;Australia;Victoria;Wattle Creek;;143.1166667;-36.9833333;6;
2;Australia;Victoria;Wattle Flat;;143.95;-37.4666667;6;
2;Australia;Victoria;Wattle Grove;;143.4;-37.0166667;6;
2;Australia;Victoria;Wattle Hill;;143.25;-38.7833333;6;
2;Australia;Victoria;Wattle Vale;;145.0833333;-36.8;6;
2;Australia;Victoria;Wattleglen;;145.1833333;-37.6666667;6;
2;Australia;Victoria;Waubra Junction;;143.85;-37.4833333;6;
2;Australia;Victoria;Waubra;;143.65;-37.3666667;6;
2;Australia;Victoria;Waurn Ponds;;144.2833333;-38.2166667;6;
2;Australia;Victoria;Waygara;;148.3166667;-37.7333333;6;
2;Australia;Victoria;Weatherboard;;143.6666667;-37.4333333;6;
2;Australia;Victoria;Wedderburn Junction;;143.7;-36.4166667;6;
2;Australia;Victoria;Wedderburn;;143.6333333;-36.4333333;6;
2;Australia;Victoria;Weeaproinah;;143.5;-38.6333333;6;
2;Australia;Victoria;Weering;;143.6333333;-38.1;6;
2;Australia;Victoria;Weerite;;143.25;-38.25;6;
2;Australia;Victoria;Wee-wee-rup;;144.3;-35.8666667;6;
2;Australia;Victoria;Wehla;;143.6;-36.7833333;6;
2;Australia;Victoria;Wellsford;;144.4666667;-36.6333333;6;
2;Australia;Victoria;Welshmans Reef;;144.05;-37.0666667;6;
2;Australia;Victoria;Welshpool;;146.4333333;-38.6666667;6;
2;Australia;Victoria;Wendouree;;143.8333333;-37.55;6;
2;Australia;Victoria;Wensleydale;;144.0333333;-38.35;6;
2;Australia;Victoria;Werneth;;143.6166667;-37.95;6;
2;Australia;Victoria;Werona;;144.0333333;-37.25;6;
2;Australia;Victoria;Werribee South;;144.7166667;-37.9475;6;
2;Australia;Victoria;Werribee;;144.6666667;-37.9;6;
2;Australia;Victoria;Wesburn;;145.6333333;-37.7666667;6;
2;Australia;Victoria;West Jindivick;;145.8833333;-38.05;6;
2;Australia;Victoria;Westmere;;142.9666667;-37.6833333;6;
2;Australia;Victoria;Westmore;;142.9666667;-37.6833333;6;
2;Australia;Victoria;Wharparilla North;;144.6333333;-36.0833333;6;
2;Australia;Victoria;Wharparilla;;144.6333333;-36.1333333;6;
2;Australia;Victoria;Wheelers Hill;;145.1833333;-37.9;6;
2;Australia;Victoria;Whirily;;142.9666667;-35.8666667;6;
2;Australia;Victoria;White Gate;;146.05;-36.65;6;
2;Australia;Victoria;Whitehead's Creek;;145.2333333;-37.0333333;6;
2;Australia;Victoria;Whitelaw;;145.7833333;-38.4166667;6;
2;Australia;Victoria;Whitfield;;146.4166667;-36.7833333;6;
2;Australia;Victoria;Whittlesea;;145.1166667;-37.5166667;6;
2;Australia;Victoria;Whoorel;;143.8166667;-38.3666667;6;
2;Australia;Victoria;Whorouly South;;146.5833333;-36.55;6;
2;Australia;Victoria;Whorouly;;146.6;-36.5166667;6;
2;Australia;Victoria;Whroo;;145.0166667;-36.65;6;
2;Australia;Victoria;Wickliffe;;142.7166667;-37.6833333;6;
2;Australia;Victoria;Wilby;;146.0166667;-36.1666667;6;
2;Australia;Victoria;Wild Duck Creek;;144.5833333;-35.8833333;6;
2;Australia;Victoria;Wilgul;;143.5666667;-37.95;6;
2;Australia;Victoria;Wilkur South;;142.6166667;-36.0666667;6;
2;Australia;Victoria;Wilkur;;142.6166667;-36.0666667;6;
2;Australia;Victoria;Willah;;141.9166667;-34.4666667;6;
2;Australia;Victoria;Willangie;;142.85;-35.65;6;
2;Australia;Victoria;Willatook;;142.2666667;-38.1666667;6;
2;Australia;Victoria;Willaura;;142.75;-37.5333333;6;
2;Australia;Victoria;Willenabrina;;142.2;-36.0666667;6;
2;Australia;Victoria;Williamstown;;144.9;-37.8666667;6;
2;Australia;Victoria;Willow Grove;;146.2;-38.0833333;6;
2;Australia;Victoria;Willowvale;;143.4666667;-37.8;6;
2;Australia;Victoria;Willung South;;146.7333333;-38.35;6;
2;Australia;Victoria;Willung;;146.8166667;-38.25;6;
2;Australia;Victoria;Wimba;;143.5666667;-38.5833333;6;
2;Australia;Victoria;Winchelsea;;143.9833333;-38.2333333;6;
2;Australia;Victoria;Windermere;;143.75;-37.5333333;6;
2;Australia;Victoria;Winiam East;;141.75;-36.4333333;6;
2;Australia;Victoria;Winiam;;141.65;-36.4166667;6;
2;Australia;Victoria;Winjallok;;143.2;-36.8166667;6;
2;Australia;Victoria;Winnap;;141.3166667;-37.95;6;
2;Australia;Victoria;Winnindoo;;146.7666667;-38.05;6;
2;Australia;Victoria;Winslow;;142.45;-38.2333333;6;
2;Australia;Victoria;Winton;;146.0833333;-36.5166667;6;
2;Australia;Victoria;Wirra Wirra;;142.9666667;-37.3666667;6;
2;Australia;Victoria;Wirrate;;145.05;-36.8;6;
2;Australia;Victoria;Wodonga;;146.8833333;-36.1166667;6;
2;Australia;Victoria;Wollert;;145.0333333;-37.5833333;6;
2;Australia;Victoria;Wombat;;144.0833333;-37.4333333;6;
2;Australia;Victoria;Wombelano;;141.6;-37;6;
2;Australia;Victoria;Womerah;;146.5333333;-38.4833333;6;
2;Australia;Victoria;Won Wron;;146.7166667;-38.4666667;6;
2;Australia;Victoria;Wonga Park;;145.2666667;-37.7333333;6;
2;Australia;Victoria;Wongarra;;143.75;-38.7166667;6;
2;Australia;Victoria;Wonthaggi;;145.5333333;-38.6166667;6;
2;Australia;Victoria;Wonwondah East;;142.2666667;-36.8666667;6;
2;Australia;Victoria;Wonwondah North;;142.15;-36.8833333;6;
2;Australia;Victoria;Wonwondah South;;142.15;-36.9166667;6;
2;Australia;Victoria;Wonyip;;146.3833333;-38.5666667;6;
2;Australia;Victoria;Wood Wood;;143.3333333;-35.1166667;6;
2;Australia;Victoria;Woodbourne;;143.9833333;-37.85;6;
2;Australia;Victoria;Woodend;;144.5333333;-37.35;6;
2;Australia;Victoria;Woodfield;;145.8;-37.0166667;6;
2;Australia;Victoria;Woodford;;142.4666667;-38.3166667;6;
2;Australia;Victoria;Woodglen;;147.4833333;-37.75;6;
2;Australia;Victoria;Woodleigh;;145.6333333;-38.4;6;
2;Australia;Victoria;Woods Point;;146.25;-37.5833333;6;
2;Australia;Victoria;Woodside;;146.8666667;-38.5166667;6;
2;Australia;Victoria;Woodstock;;145.0333333;-37.55;6;
2;Australia;Victoria;Woodstock-on-Loddon;;144.05;-36.7833333;6;
2;Australia;Victoria;Woodvale;;144.2166667;-36.65;6;
2;Australia;Victoria;Woohlpooer;;142.15;-37.3333333;6;
2;Australia;Victoria;Wool Wool;;143.4166667;-38.25;6;
2;Australia;Victoria;Woolamai;;145.5;-38.5;6;
2;Australia;Victoria;Woolert;;145.0333333;-37.5833333;6;
2;Australia;Victoria;Woolshed;;146.6333333;-36.3166667;6;
2;Australia;Victoria;Woolsthorpe;;142.4333333;-38.2;6;
2;Australia;Victoria;Woomelang;;142.6833333;-35.6833333;6;
2;Australia;Victoria;Wooragee North;;146.7333333;-36.15;6;
2;Australia;Victoria;Wooragee;;146.7833333;-36.2833333;6;
2;Australia;Victoria;Woorak West;;141.7;-36.2333333;6;
2;Australia;Victoria;Woorak;;141.7666667;-36.2833333;6;
2;Australia;Victoria;Woorarra East;;146.3833333;-38.6166667;6;
2;Australia;Victoria;Wooreen;;146.0333333;-38.4;6;
2;Australia;Victoria;Woori Yallock;;145.5166667;-37.75;6;
2;Australia;Victoria;Woorinen North;;143.45;-35.25;6;
2;Australia;Victoria;Woorinen;;143.4333333;-35.3;6;
2;Australia;Victoria;Woorndoo Upper;;142.8;-37.8333333;6;
2;Australia;Victoria;Woorndoo;;142.8166667;-37.9;6;
2;Australia;Victoria;Wooroonook;;143.2;-36.25;6;
2;Australia;Victoria;Wooroonooke;;143.2;-36.25;6;
2;Australia;Victoria;Woosang;;143.4833333;-36.3333333;6;
2;Australia;Victoria;Woreen;;145.9833333;-38.4;6;
2;Australia;Victoria;Wuk Wuk;;147.4333333;-37.7666667;6;
2;Australia;Victoria;Wulgulmerang;;148.2833333;-37.0833333;6;
2;Australia;Victoria;Wunghnu;;145.45;-36.15;6;
2;Australia;Victoria;Wurdiboluc;;144.05;-38.3;6;
2;Australia;Victoria;Wurruk;;147.0333333;-38.1166667;6;
2;Australia;Victoria;Wy Yung;;147.5833333;-37.8;6;
2;Australia;Victoria;Wycheproof;;143.2333333;-36.0666667;6;
2;Australia;Victoria;Wychitella;;143.6166667;-36.2833333;6;
2;Australia;Victoria;Wye River;;143.8833333;-38.6333333;6;
2;Australia;Victoria;Wye;;143.8833333;-38.6333333;6;
2;Australia;Victoria;Wyeebo;;147.3833333;-36.2833333;6;
2;Australia;Victoria;Wyelangta;;143.4666667;-38.6333333;6;
